diseaseId	name	targetId	score	evidenceCount
EFO_0000270	asthma	ENSG00000169676	0.00295663883747761	1
EFO_0000270	asthma	ENSG00000169826	0.0532989817681792	1
EFO_0000270	asthma	ENSG00000169836	0.00258705898279291	2
EFO_0000270	asthma	ENSG00000169851	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000169855	0.0108820734990496	3
EFO_0000270	asthma	ENSG00000087085	0.0345517807564552	11
EFO_0000270	asthma	ENSG00000087088	0.0172275336797928	10
EFO_0000270	asthma	ENSG00000087237	0.00379762866685856	2
EFO_0000270	asthma	ENSG00000087245	0.0605051258173306	36
EFO_0000270	asthma	ENSG00000087253	0.00184789927342351	2
EFO_0000270	asthma	ENSG00000087301	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000087586	0.00277184891013526	2
EFO_0000270	asthma	ENSG00000088298	0.128677280643773	2
EFO_0000270	asthma	ENSG00000088386	0.00517411796558583	1
EFO_0000270	asthma	ENSG00000088538	0.304003459851701	5
EFO_0000270	asthma	ENSG00000088812	0.00258705898279291	2
EFO_0000270	asthma	ENSG00000088827	0.00332621869216232	2
EFO_0000270	asthma	ENSG00000088832	0.100607849330835	3
EFO_0000270	asthma	ENSG00000088888	0.00850033665774814	2
EFO_0000270	asthma	ENSG00000089041	0.0132972778494141	6
EFO_0000270	asthma	ENSG00000089057	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000089127	0.00886991651243284	1
EFO_0000270	asthma	ENSG00000089157	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000089159	0.00850033665774814	2
EFO_0000270	asthma	ENSG00000089220	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000089225	0.00184789927342351	2
EFO_0000270	asthma	ENSG00000089234	0.0208935699445442	1
EFO_0000270	asthma	ENSG00000089250	0.0243529158347801	10
EFO_0000270	asthma	ENSG00000089289	0.0048983799904118	10
EFO_0000270	asthma	ENSG00000089685	0.0236069132179853	4
EFO_0000270	asthma	ENSG00000089692	0.00498932803824347	2
EFO_0000270	asthma	ENSG00000089723	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000089902	0.194715697659612	2
EFO_0000270	asthma	ENSG00000090316	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000090339	0.0647789236255938	132
EFO_0000270	asthma	ENSG00000090376	0.433861573644158	18
EFO_0000270	asthma	ENSG00000090382	0.00463718799484219	7
EFO_0000270	asthma	ENSG00000090512	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000090530	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000090534	0.00443495825621642	1
EFO_0000270	asthma	ENSG00000090554	0.00672430013384666	4
EFO_0000270	asthma	ENSG00000090621	0.116540716556114	1
EFO_0000270	asthma	ENSG00000090659	0.0147523958661643	4
EFO_0000270	asthma	ENSG00000090932	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000090975	0.0378244509502482	1
EFO_0000270	asthma	ENSG00000091106	0.00498932803824347	2
EFO_0000270	asthma	ENSG00000091137	0.0223135946732791	27
EFO_0000270	asthma	ENSG00000091138	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000091181	0.599580971624859	95
EFO_0000270	asthma	ENSG00000091428	0.0354796660497314	1
EFO_0000270	asthma	ENSG00000091482	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000091513	0.00413224033265214	3
EFO_0000270	asthma	ENSG00000091583	0.0118265553499105	1
EFO_0000270	asthma	ENSG00000091592	0.0177398330248657	2
EFO_0000270	asthma	ENSG00000091704	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000091831	0.0254455261976558	26
EFO_0000270	asthma	ENSG00000091879	0.0753634920344554	4
EFO_0000270	asthma	ENSG00000091972	0.0215397298974489	5
EFO_0000270	asthma	ENSG00000092009	0.0314132568945446	27
EFO_0000270	asthma	ENSG00000092439	0.00517411796558583	1
EFO_0000270	asthma	ENSG00000092445	0.00628285752963993	2
EFO_0000270	asthma	ENSG00000092820	0.0103174376099479	4
EFO_0000270	asthma	ENSG00000092841	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000092929	0.149251409223062	4
EFO_0000270	asthma	ENSG00000092969	0.0294221699340489	13
EFO_0000270	asthma	ENSG00000093010	0.00406537840153172	2
EFO_0000270	asthma	ENSG00000093072	0.00665243738432463	1
EFO_0000270	asthma	ENSG00000094631	0.00923703250141965	5
EFO_0000270	asthma	ENSG00000095015	0.00761915102920985	5
EFO_0000270	asthma	ENSG00000095066	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000095261	0.0276133225481641	2
EFO_0000270	asthma	ENSG00000095303	0.452166190919184	22
EFO_0000270	asthma	ENSG00000095319	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000095321	0.0248107545485663	1
EFO_0000270	asthma	ENSG00000095752	0.025900270237207	15
EFO_0000270	asthma	ENSG00000095794	0.0140440344780187	2
EFO_0000270	asthma	ENSG00000095917	0.0111851895583007	16
EFO_0000270	asthma	ENSG00000095951	0.242193308529237	1
EFO_0000270	asthma	ENSG00000095970	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000096006	0.00591327767495523	1
EFO_0000270	asthma	ENSG00000096060	0.189910903003748	10
EFO_0000270	asthma	ENSG00000096264	0.0050484198693092	1
EFO_0000270	asthma	ENSG00000096384	0.00792543466157194	3
EFO_0000270	asthma	ENSG00000096433	0.289540888632057	4
EFO_0000270	asthma	ENSG00000096654	0.0512185880867623	1
EFO_0000270	asthma	ENSG00000096717	0.0582449870756123	13
EFO_0000270	asthma	ENSG00000096968	0.038940852623066	7
EFO_0000270	asthma	ENSG00000096996	0.00801536575954521	6
EFO_0000270	asthma	ENSG00000097007	0.108901580583708	8
EFO_0000270	asthma	ENSG00000097021	0.00349047640535552	3
EFO_0000270	asthma	ENSG00000099194	0.0111592583900631	4
EFO_0000270	asthma	ENSG00000099219	0.0389720857970027	5
EFO_0000270	asthma	ENSG00000099250	0.0335260133026964	7
EFO_0000270	asthma	ENSG00000099331	0.20940568267119	2
EFO_0000270	asthma	ENSG00000099365	0.00295663883747761	1
EFO_0000270	asthma	ENSG00000099769	0.00258705898279291	2
EFO_0000270	asthma	ENSG00000099860	0.00496879582409432	3
EFO_0000270	asthma	ENSG00000099949	0.00443495825621642	1
EFO_0000270	asthma	ENSG00000099985	0.00794596687572109	2
EFO_0000270	asthma	ENSG00000099998	0.0014182758447333	1
EFO_0000270	asthma	ENSG00000100012	0.00683722731166698	2
EFO_0000270	asthma	ENSG00000100030	0.0416270656719997	9
EFO_0000270	asthma	ENSG00000100095	0.00285886763748498	1
EFO_0000270	asthma	ENSG00000100097	0.0148550569369101	4
EFO_0000270	asthma	ENSG00000100109	0.00332621869216232	2
EFO_0000270	asthma	ENSG00000100138	0.029499187170866	2
EFO_0000270	asthma	ENSG00000100147	0.0550705980964865	2
EFO_0000270	asthma	ENSG00000100150	0.000465282848253503	1
EFO_0000270	asthma	ENSG00000100170	0.00443495825621642	1
EFO_0000270	asthma	ENSG00000100197	0.0242685488961285	3
EFO_0000270	asthma	ENSG00000100207	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000100226	0.00295663883747761	1
EFO_0000270	asthma	ENSG00000100234	0.0334381479968814	5
EFO_0000270	asthma	ENSG00000100239	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000100243	0.00517411796558583	1
EFO_0000270	asthma	ENSG00000100271	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000100290	0.0147831941873881	1
EFO_0000270	asthma	ENSG00000100292	0.0391997141628926	51
EFO_0000270	asthma	ENSG00000100299	0.00295663883747761	1
EFO_0000270	asthma	ENSG00000100300	0.0134588663747679	4
EFO_0000270	asthma	ENSG00000100311	0.0231706036673159	4
EFO_0000270	asthma	ENSG00000100312	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000100324	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000100344	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000100354	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000100362	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000100365	0.303396918010237	8
EFO_0000270	asthma	ENSG00000100385	0.316173955548352	9
EFO_0000270	asthma	ENSG00000100393	0.0217565500788639	5
EFO_0000270	asthma	ENSG00000100403	0.0357423559736733	4
EFO_0000270	asthma	ENSG00000100410	0.0533026743279849	6
EFO_0000270	asthma	ENSG00000100412	0.116892350421294	10
EFO_0000270	asthma	ENSG00000100413	0.0858611329036977	9
EFO_0000270	asthma	ENSG00000100417	0.0614896063748235	4
EFO_0000270	asthma	ENSG00000100418	0.0640925112379562	7
EFO_0000270	asthma	ENSG00000100422	0.0181094128795504	2
EFO_0000270	asthma	ENSG00000100427	0.0043220310783961	4
EFO_0000270	asthma	ENSG00000100441	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000100445	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000100448	0.00871346104061632	5
EFO_0000270	asthma	ENSG00000100450	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000100453	0.0271128267763812	29
EFO_0000270	asthma	ENSG00000100519	0.00591327767495523	1
EFO_0000270	asthma	ENSG00000100564	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000100567	0.0107178157858564	2
EFO_0000270	asthma	ENSG00000100599	0.397038401024115	2
EFO_0000270	asthma	ENSG00000100601	0.00258705898279291	2
EFO_0000270	asthma	ENSG00000100604	0.00515358575143668	3
EFO_0000270	asthma	ENSG00000100644	0.0756381400788057	31
EFO_0000270	asthma	ENSG00000100721	0.00288685325547851	1
EFO_0000270	asthma	ENSG00000100739	0.0117054990913862	7
EFO_0000270	asthma	ENSG00000100784	0.0159100020998934	5
EFO_0000270	asthma	ENSG00000100842	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000100890	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000100902	0.0173497209560318	3
EFO_0000270	asthma	ENSG00000100906	0.346726700042574	29
EFO_0000270	asthma	ENSG00000100968	0.00795783931917119	2
EFO_0000270	asthma	ENSG00000138483	0.258518253606277	1
EFO_0000270	asthma	ENSG00000138640	0.00798907195469095	7
EFO_0000270	asthma	ENSG00000138668	0.00813075680306344	1
EFO_0000270	asthma	ENSG00000138684	0.039982747938961	11
EFO_0000270	asthma	ENSG00000138685	0.0572560681470589	29
EFO_0000270	asthma	ENSG00000138688	0.296064719447844	19
EFO_0000270	asthma	ENSG00000138696	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000138722	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000138735	0.0120396797327786	5
EFO_0000270	asthma	ENSG00000138741	0.0539862687726354	5
EFO_0000270	asthma	ENSG00000138744	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000138755	0.032771700000638	17
EFO_0000270	asthma	ENSG00000138760	0.00517411796558583	1
EFO_0000270	asthma	ENSG00000138771	0.00273990949139236	2
EFO_0000270	asthma	ENSG00000138780	0.00453854957304621	2
EFO_0000270	asthma	ENSG00000138785	0.048331746622321	1
EFO_0000270	asthma	ENSG00000138792	0.00461974818355877	2
EFO_0000270	asthma	ENSG00000138795	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000138798	0.0721856802696388	38
EFO_0000270	asthma	ENSG00000138821	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000138829	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000138835	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000138944	0.0203682121811099	1
EFO_0000270	asthma	ENSG00000138964	0.0789487424588163	1
EFO_0000270	asthma	ENSG00000139132	0.0954852014129112	1
EFO_0000270	asthma	ENSG00000139193	0.0226228041938166	5
EFO_0000270	asthma	ENSG00000139211	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000139219	0.0099581238623378	3
EFO_0000270	asthma	ENSG00000139269	0.0043220310783961	4
EFO_0000270	asthma	ENSG00000139278	0.00160002390384408	1
EFO_0000270	asthma	ENSG00000139289	0.0120113452772528	2
EFO_0000270	asthma	ENSG00000139329	0.00351100861950467	2
EFO_0000270	asthma	ENSG00000139436	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000139531	0.16635542891003	17
EFO_0000270	asthma	ENSG00000139547	0.0336900787531581	1
EFO_0000270	asthma	ENSG00000139618	0.340937415946637	2
EFO_0000270	asthma	ENSG00000139626	0.0162615136061269	1
EFO_0000270	asthma	ENSG00000139641	0.0206091935100123	1
EFO_0000270	asthma	ENSG00000139679	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000139697	0.0327822412089173	1
EFO_0000270	asthma	ENSG00000139832	0.00443495825621642	1
EFO_0000270	asthma	ENSG00000139926	0.040949037254782	5
EFO_0000270	asthma	ENSG00000139946	0.000323218627677846	1
EFO_0000270	asthma	ENSG00000139988	0.0191465444988601	1
EFO_0000270	asthma	ENSG00000140009	0.0228776186322566	9
EFO_0000270	asthma	ENSG00000140022	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000140030	0.00459921596940962	3
EFO_0000270	asthma	ENSG00000140067	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000140092	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000140262	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000140279	0.0188485725889198	2
EFO_0000270	asthma	ENSG00000140285	0.0133048747686493	1
EFO_0000270	asthma	ENSG00000140287	0.00315682792543183	4
EFO_0000270	asthma	ENSG00000140374	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000140379	0.0147831941873881	1
EFO_0000270	asthma	ENSG00000140382	0.000270422810332435	1
EFO_0000270	asthma	ENSG00000140443	0.0291226455573267	10
EFO_0000270	asthma	ENSG00000140459	0.0532194990745971	1
EFO_0000270	asthma	ENSG00000140464	0.00443495825621642	2
EFO_0000270	asthma	ENSG00000140465	0.0178373610420741	4
EFO_0000270	asthma	ENSG00000140505	0.0101770873554951	8
EFO_0000270	asthma	ENSG00000140538	0.00517411796558583	1
EFO_0000270	asthma	ENSG00000140545	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000140564	0.123133758219942	4
EFO_0000270	asthma	ENSG00000140575	0.24626779463496	2
EFO_0000270	asthma	ENSG00000140577	0.0218363683755928	1
EFO_0000270	asthma	ENSG00000140600	0.0532420169653362	2
EFO_0000270	asthma	ENSG00000140678	0.0278967175618438	32
EFO_0000270	asthma	ENSG00000140718	0.00811022458891429	3
EFO_0000270	asthma	ENSG00000140937	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000140943	0.00668077183985046	5
EFO_0000270	asthma	ENSG00000140945	0.00883250901579666	6
EFO_0000270	asthma	ENSG00000140968	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000141030	0.00141606804314005	1
EFO_0000270	asthma	ENSG00000141052	0.0652346836764766	6
EFO_0000270	asthma	ENSG00000141161	0.00295663883747761	1
EFO_0000270	asthma	ENSG00000141198	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000141279	0.0421707169894415	1
EFO_0000270	asthma	ENSG00000141294	0.0398769039973526	2
EFO_0000270	asthma	ENSG00000141295	0.0277566493670464	1
EFO_0000270	asthma	ENSG00000141404	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000141433	0.0133048747686493	2
EFO_0000270	asthma	ENSG00000141447	0.00427403598750327	1
EFO_0000270	asthma	ENSG00000141448	0.0127505049866222	2
EFO_0000270	asthma	ENSG00000141456	0.00554369782027053	2
EFO_0000270	asthma	ENSG00000141480	0.0595521788528776	40
EFO_0000270	asthma	ENSG00000141510	0.074117094483819	11
EFO_0000270	asthma	ENSG00000141527	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000141564	0.00184789927342351	2
EFO_0000270	asthma	ENSG00000141568	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000141569	0.073833373911983	3
EFO_0000270	asthma	ENSG00000141642	0.0425944881164707	1
EFO_0000270	asthma	ENSG00000141644	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000141646	0.244480779983755	3
EFO_0000270	asthma	ENSG00000141655	0.482261631000683	8
EFO_0000270	asthma	ENSG00000141682	0.00328008644447886	2
EFO_0000270	asthma	ENSG00000141736	0.183368862440072	16
EFO_0000270	asthma	ENSG00000141738	0.05044397489392	6
EFO_0000270	asthma	ENSG00000141741	0.0336392472388776	2
EFO_0000270	asthma	ENSG00000141744	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000141750	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000141753	0.00258705898279291	2
EFO_0000270	asthma	ENSG00000141837	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000141867	0.0164746379889951	5
EFO_0000270	asthma	ENSG00000141985	0.0768369083974134	1
EFO_0000270	asthma	ENSG00000142046	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000142065	0.00126986674526721	1
EFO_0000270	asthma	ENSG00000142166	0.0948107326574291	7
EFO_0000270	asthma	ENSG00000142168	0.0576817377472464	54
EFO_0000270	asthma	ENSG00000142192	0.0222092950617017	9
EFO_0000270	asthma	ENSG00000142208	0.0391988876179033	83
EFO_0000270	asthma	ENSG00000142224	0.0405677909160319	18
EFO_0000270	asthma	ENSG00000142230	0.00390752413326808	1
EFO_0000270	asthma	ENSG00000142273	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000142327	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000142330	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000142405	0.00831554673040579	2
EFO_0000270	asthma	ENSG00000142444	0.0228828695464204	1
EFO_0000270	asthma	ENSG00000142453	0.034945132283749	1
EFO_0000270	asthma	ENSG00000142515	0.00642658302868398	3
EFO_0000270	asthma	ENSG00000142534	0.0031143662051758	1
EFO_0000270	asthma	ENSG00000142541	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000142599	0.242194336633384	12
EFO_0000270	asthma	ENSG00000142627	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000142634	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000142655	0.405108048942538	6
EFO_0000270	asthma	ENSG00000142657	0.0278104847155118	2
EFO_0000270	asthma	ENSG00000142669	0.0648156286288768	1
EFO_0000270	asthma	ENSG00000142677	0.00480453811090112	2
EFO_0000270	asthma	ENSG00000142798	0.00258705898279291	2
EFO_0000270	asthma	ENSG00000142871	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000143013	0.00278776179969365	2
EFO_0000270	asthma	ENSG00000143119	0.0162077192050561	5
EFO_0000270	asthma	ENSG00000143156	0.00429040854186064	2
EFO_0000270	asthma	ENSG00000143162	0.0434048345801511	14
EFO_0000270	asthma	ENSG00000143184	0.00443495825621642	1
EFO_0000270	asthma	ENSG00000143196	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000143224	0.051086318823618	7
EFO_0000270	asthma	ENSG00000143226	0.0292243028309363	8
EFO_0000270	asthma	ENSG00000143248	0.0110873956405411	1
EFO_0000270	asthma	ENSG00000143297	0.0140440344780187	1
EFO_0000270	asthma	ENSG00000143324	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000143365	0.268549466426374	9
EFO_0000270	asthma	ENSG00000143367	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000143368	0.00269476142455103	1
EFO_0000270	asthma	ENSG00000143369	0.0826002056519255	2
EFO_0000270	asthma	ENSG00000143374	0.0496141625148652	1
EFO_0000270	asthma	ENSG00000143382	0.0199290347482583	1
EFO_0000270	asthma	ENSG00000143387	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000143418	0.026404427395807	3
EFO_0000270	asthma	ENSG00000143507	0.0054307706424502	4
EFO_0000270	asthma	ENSG00000143536	0.00258705898279291	2
EFO_0000270	asthma	ENSG00000143546	0.0578902760892221	37
EFO_0000270	asthma	ENSG00000143556	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000143631	0.457730323504801	129
EFO_0000270	asthma	ENSG00000143632	0.0456355008412834	43
EFO_0000270	asthma	ENSG00000143641	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000143669	0.00776117694837874	2
EFO_0000270	asthma	ENSG00000143772	0.397398184360915	2
EFO_0000270	asthma	ENSG00000143799	0.0265433026830393	8
EFO_0000270	asthma	ENSG00000143819	0.0247695948423913	15
EFO_0000270	asthma	ENSG00000143839	0.0176871238399423	18
EFO_0000270	asthma	ENSG00000143847	0.0486460451973549	9
EFO_0000270	asthma	ENSG00000143951	0.172016357283536	1
EFO_0000270	asthma	ENSG00000143954	0.0288272286654067	1
EFO_0000270	asthma	ENSG00000144021	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000144218	0.0451436210270843	2
EFO_0000270	asthma	ENSG00000144227	0.000282620449552888	1
EFO_0000270	asthma	ENSG00000144229	0.00295663883747761	1
EFO_0000270	asthma	ENSG00000144285	0.540921181759359	5
EFO_0000270	asthma	ENSG00000144290	0.033247013931563	2
EFO_0000270	asthma	ENSG00000144339	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000144369	0.190597853840501	1
EFO_0000270	asthma	ENSG00000144381	0.0843047454203132	8
EFO_0000270	asthma	ENSG00000144476	0.00277184891013526	2
EFO_0000270	asthma	ENSG00000144481	0.0366741389676905	14
EFO_0000270	asthma	ENSG00000144560	0.00517411796558583	1
EFO_0000270	asthma	ENSG00000144619	0.000564370901244928	1
EFO_0000270	asthma	ENSG00000144713	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000144724	0.00311138413882741	1
EFO_0000270	asthma	ENSG00000144802	0.0693726242802475	4
EFO_0000270	asthma	ENSG00000144815	0.0353945539527606	2
EFO_0000270	asthma	ENSG00000144837	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000144843	0.0604570058627924	2
EFO_0000270	asthma	ENSG00000144852	0.00221747912810821	1
EFO_0000270	asthma	ENSG00000144891	0.0155839505392049	3
EFO_0000270	asthma	ENSG00000144935	0.00624179310134163	3
EFO_0000270	asthma	ENSG00000145012	0.383011920828177	23
EFO_0000270	asthma	ENSG00000145041	0.0732254850081301	4
EFO_0000270	asthma	ENSG00000145050	0.0210135587749897	1
EFO_0000270	asthma	ENSG00000145088	0.145355751562501	2
EFO_0000270	asthma	ENSG00000145103	0.0621843404541593	2
EFO_0000270	asthma	ENSG00000145113	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000145192	0.00277184891013526	2
EFO_0000270	asthma	ENSG00000145216	0.00258705898279291	2
EFO_0000270	asthma	ENSG00000145321	0.0666799607822185	29
EFO_0000270	asthma	ENSG00000145335	0.00147831941873881	1
EFO_0000270	asthma	ENSG00000145384	0.00369579854684702	1
EFO_0000270	asthma	ENSG00000145386	0.0265525470638107	4
EFO_0000270	asthma	ENSG00000145391	0.00739159709369404	1
EFO_0000270	asthma	ENSG00000145416	0.00517411796558583	1
